"Step","opt.learning_rate: 0.01 - grads/update_norm","opt.learning_rate: 0.01 - grads/update_norm__MIN","opt.learning_rate: 0.01 - grads/update_norm__MAX","opt.learning_rate: 0.005 - grads/update_norm","opt.learning_rate: 0.005 - grads/update_norm__MIN","opt.learning_rate: 0.005 - grads/update_norm__MAX","opt.learning_rate: 0.003 - grads/update_norm","opt.learning_rate: 0.003 - grads/update_norm__MIN","opt.learning_rate: 0.003 - grads/update_norm__MAX","opt.learning_rate: 0.001 - grads/update_norm","opt.learning_rate: 0.001 - grads/update_norm__MIN","opt.learning_rate: 0.001 - grads/update_norm__MAX"
"121","0.06426330560705718","0.06240493202744363","0.06604513265204422","0.054356040367110836","0.05350531425937742","0.05491493911939287","0.05842184085529687","0.05026714797124236","0.07144251710504712","0.3927581322626552","0.35037281293431627","0.43109501604494177"
"122","0.0644808402989964","0.0625653755063269","0.06637561582917834","0.05447138904191334","0.053594511682500325","0.05504097435927383","0.057547592670851334","0.049829101216456735","0.06932800204961673","0.3930983205025681","0.35059919638760006","0.43008135857708446"
"123","0.06469389600074014","0.0627230905749341","0.06670134657551385","0.054587306621630804","0.05368393118692932","0.055162186552124425","0.05651978603876977","0.04955096143302305","0.06714436097530467","0.3926815729981755","0.35132016805088384","0.4272012720630628"
"124","0.06490202746671803","0.06287767352726008","0.06702134928879216","0.054704670694250015","0.05377503819412276","0.05527918976022051","0.05567572648900322","0.0493702274335943","0.06488775435102952","0.3917781279009628","0.35137711081637096","0.4236203758790778"
"125","0.06510477569263272","0.06302866214757454","0.06733477449498149","0.05482371242748333","0.05386907443744687","0.055393016514327376","0.05500901006201003","0.04918627829090193","0.06299138320730653","0.3912670466040279","0.3517801719005965","0.41984428262566115"
"126","0.06530163592760456","0.06317552153384706","0.06764072054124445","0.054944220527433994","0.05396692514801846","0.05550475758112176","0.05431005590126281","0.0489761599892728","0.06122365828524302","0.3910885019389283","0.35246456284339356","0.41783276139240627"
"127","0.06549212705022531","0.0633177243595024","0.06793839667251106","0.05506563512112326","0.05406901103040033","0.05561511305694812","0.053752214342609225","0.04878931128568015","0.05958319445982125","0.39011343839810586","0.3531788747413848","0.4172371575647471"
"128","0.06567574521960066","0.06345476479182131","0.06822699626927406","0.055186967288814635","0.05417553648520079","0.05574292517264385","0.053402271996179126","0.048669686880954965","0.05822533831530712","0.38829430516197316","0.35388447310905724","0.4172111976878848"
"129","0.06585200836192276","0.0635862105713784","0.06850576554521941","0.05530698123652776","0.05428659580237358","0.05588236160808142","0.05310966986106662","0.04860015866833819","0.057069779488093615","0.3867565809460216","0.3546416681418989","0.416904813555601"
"130","0.0660204161979688","0.06371155115878581","0.06877399636283368","0.055424465364162","0.05440184626536577","0.05601657609932897","0.05277315432709893","0.04852385078348942","0.055998264270134344","0.38641660830350844","0.3551733714092101","0.4176255623248164"
"131","0.0661804741073573","0.06383038695451088","0.06903103408837856","0.05553857060963648","0.05452006712819542","0.05614376416781792","0.05244840414036507","0.048408815697462367","0.05504121363049429","0.3865168004279902","0.3562101822916264","0.41823254602996607"
"132","0.06633169727086788","0.0639423423411348","0.06927624167995189","0.05564874399962557","0.05463920543757934","0.056262367181203504","0.05206348751852853","0.048278201961029193","0.05432219067638111","0.3858076940619375","0.35734669203350167","0.41830212291372193"
"133","0.0664736115006059","0.06404708844493756","0.06950903675319166","0.055754532091853916","0.054756857509694494","0.0563718032867768","0.05159803675727588","0.04817635518743769","0.05349284747408645","0.38548408278534696","0.35788574187694056","0.4181903315309465"
"134","0.06660576230838075","0.06414436221618469","0.0697288916926767","0.055855688404982354","0.05487115094382024","0.05647267674403106","0.05113898005214158","0.048114507061098925","0.05266724665797159","0.38555204065712767","0.3587551877352408","0.41777912201459"
"135","0.06672771549378664","0.06423393637896292","0.06993532759845039","0.055952274101828035","0.05498112050391239","0.05656668715651385","0.050757947370748055","0.04806468235434971","0.05209370094871988","0.385062833367293","0.35716820469651683","0.41634328048097463"
"136","0.06683909340553976","0.06431567977632774","0.07012792457108576","0.05604461626806203","0.055086759131298256","0.05665596133660071","0.050420588191540314","0.048000960296400955","0.05164685820314524","0.38409662892184737","0.35560168421556565","0.41251731040358736"
"137","0.06693955768079778","0.06438945565067192","0.070306299948746","0.05613295330287945","0.0551885049710028","0.056742373963417185","0.05009217857275987","0.0479269068853828","0.05138012681926318","0.3825581316736961","0.3552057675628857","0.406572850518682"
"138","0.06702882990415947","0.06445522663513248","0.07047018241847501","0.056217243805009795","0.05528687581318992","0.05682706780308119","0.0498216539209896","0.04786129881619763","0.05114742255071405","0.3806684237303668","0.35353642199451496","0.4051751013011658"
"139","0.06710666716682145","0.06451292865553222","0.0706193161223024","0.056297227324356804","0.055382100065115715","0.05691038954928368","0.04961243352074485","0.047807469585103395","0.05091708662451869","0.3792831360966359","0.35264381445688797","0.40380608750812835"
"140","0.0671728807203529","0.06456254351233306","0.07075351733162492","0.056372638001774986","0.055474116522940056","0.056992074457686254","0.04942553823404237","0.04774742090044995","0.05068896325918338","0.37797256445563115","0.3521114019618101","0.4023339306117197"
"141","0.06722734546025837","0.06460401290167138","0.07087272182070688","0.05644322975070196","0.0555625425708591","0.057071423459608285","0.049246447100166804","0.047666666470198266","0.05047918531080677","0.3757776536746724","0.35051676019295586","0.40033047814757916"
"142","0.06726998291280666","0.06463727390305954","0.07097688478879251","0.05650866444433854","0.055646681649437174","0.057147285598579727","0.04908055970731689","0.047575028307848946","0.05027906934889883","0.3734427506465952","0.3467963545653009","0.39776718654754106"
"143","0.06730074889555646","0.06466226355384504","0.07106607375036166","0.05656849699648854","0.05572564840077258","0.05721810964390719","0.04894358974406736","0.04749551509228024","0.05010799799777895","0.37164596339186545","0.3449375438530891","0.3952195077985437"
"144","0.06731966327633224","0.06467891542506142","0.07114039192444113","0.056622145798300695","0.05579854122060702","0.05728210070788073","0.048819555586552085","0.047437989510349124","0.049962855810015236","0.36964471684797995","0.3443310030579246","0.39201030676475157"
"145","0.06732680878408186","0.06468713051429616","0.07120005243463985","0.05666885490832667","0.05586435716021177","0.05733762086677241","0.048688752494745066","0.04739382470410309","0.04982521350892254","0.366410631643926","0.3416449292110549","0.38709468519050083"
"146","0.06732229638831114","0.06468689441647955","0.07124527589036814","0.05670774675404394","0.055922218342937674","0.057383670815976555","0.04857263767824247","0.047352950784974326","0.04969906955747961","0.36219749113563254","0.33850964687117796","0.3804041362781748"
"147","0.06730633380940314","0.06467818357874298","0.07127642375969774","0.05673805061003606","0.05597151674487756","0.05742007572943523","0.04847592249755593","0.04731487440103135","0.049571988603194006","0.3583366077190581","0.33673380360219407","0.3787289968540528"
"148","0.06727915842428989","0.06466106083415121","0.07129386211992235","0.05675925804624382","0.056011955045972214","0.05744738232761036","0.04839596319686622","0.04728285622793244","0.04944491924246976","0.3557057125516539","0.3355975636036815","0.3766134854879479"
"149","0.06724107714822314","0.06463561935027982","0.07129805376663391","0.05677116974321689","0.05604351308513116","0.05746642720985974","0.04833055353153998","0.04725429446602041","0.0493283212603493","0.35345508011495425","0.33404479706125484","0.37389683950452834"
"150","0.06719245224575378","0.06460205546399155","0.07128944765895213","0.05677383709679549","0.056066217359885644","0.057478018847204874","0.04826468231317956","0.04722230171733467","0.04921439026904227","0.3508448955622211","0.3324658106265995","0.37177621386558274"
"151","0.0671337031915501","0.06456061599220925","0.07126855661967454","0.05676756908234691","0.05608000418103337","0.05748273298484107","0.04820233212248356","0.04718477489091397","0.049107098151979396","0.3482463144903207","0.33131148387246756","0.36946736156737703"
"152","0.0670652883675567","0.0645115955299221","0.07123595571105219","0.05675293770029952","0.05608477770516525","0.057480895585378805","0.04812911216250738","0.04714631831845321","0.0490043008748354","0.34587304005811614","0.33015008530906603","0.36601987154099824"
"153","0.0669877207007629","0.06445542603079137","0.07119217979644327","0.05673077245132665","0.05608071778624203","0.057472747902160115","0.04805412286665026","0.04711253107104032","0.048901474705713516","0.34315683106881767","0.3289682226201745","0.3612653218678797"
"154","0.06690152603988535","0.0643924673834906","0.07113778481794542","0.056701893628569935","0.056068434443483736","0.05745831122035179","0.04798746641973008","0.04708734156420537","0.048808055766682165","0.33987989738575214","0.32761218046815865","0.35561370258626845"
"155","0.06680723902721883","0.06432313772176468","0.07107328770061501","0.056666945556913026","0.05604875419412316","0.05743743203124699","0.047932641508559734","0.04707444600372352","0.048722856747181915","0.3360773163559653","0.32574438674204825","0.34761320240991883"
"156","0.06670538904855694","0.06424778156523187","0.07099923524547957","0.05662634884559832","0.05602254060430061","0.05740988883244406","0.047891390155918846","0.04707633377168882","0.048672953674322936","0.3322484541178417","0.3241494706883189","0.33921486776637594"
"157","0.06659650856368245","0.06416676522877834","0.0709161115833655","0.05658020676864156","0.05599024716635177","0.0573754859200724","0.047860558532381546","0.047090861973544076","0.048667544977437964","0.32847097820308335","0.32261043907882875","0.3345989760105827"
"158","0.06648107571089412","0.06408031468549256","0.07082441133754365","0.056528430990903634","0.055952104481122394","0.057334316409485074","0.047842922884539035","0.047110764672908846","0.04866335060276246","0.3243701877257955","0.3199092565224749","0.3299828512291458"
"159","0.06635954675997727","0.06398863541982372","0.07072455297485401","0.05647080611582629","0.05590808929624466","0.057286717134241126","0.04782872843293404","0.04712854507577205","0.04864915875241843","0.31900134756813403","0.308455188760495","0.32621019643298066"
"160","0.06623234538513337","0.06389183813021136","0.07061699930356685","0.05640728460767018","0.055821800782982316","0.05723332291559988","0.04781907108171055","0.04714246592317182","0.048622223111924254","0.31311944636813394","0.29544342558154774","0.3227687477217457"
"161","0.06609982536179058","0.06378998877558088","0.07050213731431425","0.05633808943361297","0.05572653653666146","0.05717485368102928","0.04781044657630647","0.047156079821799604","0.048590218903055385","0.30835841628611343","0.2881472755602262","0.31850784999581144"
"162","0.06596233425650604","0.063683164002499","0.07038034890515223","0.05626373639786762","0.055625964916286595","0.057112010513894404","0.047811836553261836","0.04717355001838295","0.048562858817613824","0.30436680704799157","0.2859291554556494","0.31497518589754236"
"163","0.06582015606575586","0.06357137311666679","0.07025201500098734","0.05618494779268875","0.05552105319520303","0.057045343525786565","0.04782244517513439","0.04719685267295825","0.04854475601164988","0.29947722437530555","0.2792156593305662","0.3124162759380604"
"164","0.0656735691384801","0.06345475699424186","0.07011744191146686","0.0561024511128179","0.05541272764516358","0.056975240216465745","0.04784562899747778","0.04722581947375235","0.04853399777258501","0.29457015805614634","0.2728266526300797","0.309355143898826"
"165","0.0655228130610686","0.06333337701049654","0.06997692913847671","0.05601679448880623","0.05530163506311664","0.056901756576132126","0.047883855943361954","0.047258218103197504","0.04852327563728198","0.29022042742737797","0.27058946318327376","0.3057283338469229"
"166","0.065368140104337","0.06320749803927918","0.06983073892860217","0.055928186129100166","0.05518812097882931","0.05682459927240598","0.04793037984261265","0.04728943578406285","0.04850437013327636","0.28538138325554707","0.2650191042822266","0.30215507315825807"
"167","0.06520977985208191","0.06307738009889709","0.06967910787863883","0.05583649165654503","0.05507206924137448","0.05674322873205277","0.04799062569574723","0.0473139736651577","0.048475346156313666","0.28081922939552584","0.2602444328395209","0.29835732820662153"
"168","0.06504799881569014","0.0629433875739995","0.06952223834360756","0.055741364163153916","0.05495332238468039","0.05665690877647297","0.04804412008008076","0.04732933245036168","0.04844221995024401","0.2762481416088727","0.25748826480285825","0.2942155839747506"
"169","0.06488302070535457","0.06280588072727698","0.06936029429582495","0.05564235123016892","0.05483180225172467","0.056564916676812634","0.048110379040495255","0.047337942055445746","0.04863170699033368","0.2713598513980354","0.25210080222812475","0.29021313100709545"
