"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"4767","0.014627703386371538","0.006553945555864225","0.023183811332948022","0.00469711100089547","0.004355650015962377","0.005145296721423412","0.0058321810333097105","0.005075389150207191","0.006686839216141227","0.009516339015063857","0.007219956268326083","0.012615529538088113","0.00457065202823218","0.002849245605882645","0.007900116098032798"
"4768","0.014617571673526559","0.006546401947520109","0.023159755707773615","0.004696539342934759","0.004354829196350373","0.005144895034611831","0.005832245703333202","0.005074847903432527","0.0066878155663809705","0.009501594568543945","0.007220505090343025","0.012623190878097936","0.004658685245867782","0.0028482930150657212","0.008244440724561378"
"4769","0.014607712234724466","0.006538861745855562","0.02313568014377111","0.004695982107129282","0.004354012533395385","0.005144500324959385","0.00583230943220044","0.005074302124412165","0.006688788056188973","0.009496268693805533","0.007221125207838651","0.012630859060575943","0.004633178118527104","0.0028473313511730583","0.00805060266822003"
"4770","0.014598031248238875","0.006531348416141295","0.02311157467436801","0.004695403249429783","0.00435319908841735","0.0051441094472060005","0.005832375968736604","0.005073763968770841","0.00668976088232964","0.009502438432603557","0.007221345215966381","0.012638524840295703","0.004575647144860072","0.0028463830743925772","0.007755893378522695"
"4771","0.014588530076936803","0.006523846335469636","0.023087434946374927","0.0046948360424295425","0.004352380754424173","0.0051437178944669796","0.005832441224421929","0.005073222493044325","0.0066907384910208645","0.009514676638527005","0.0072214488219932895","0.0126461862884134","0.004572258900339051","0.0028454262450292866","0.007818442669800424"
"4772","0.014579128260691441","0.006516362385589977","0.023063279241490892","0.00469425932107353","0.004351567442699726","0.005143322372905571","0.0058325101126799435","0.005072674993335422","0.006691714903731071","0.009525258643516317","0.007221008617134174","0.012653860460999996","0.004561724084977852","0.002844474776436295","0.007926951424010406"
"4773","0.014569940724297074","0.006508889142265674","0.0230390836472885","0.004693695204793951","0.004350749221156141","0.00514293192878321","0.005832578611265555","0.005072132728428852","0.006692690563272874","0.00952826205891139","0.007220425111149601","0.012661522867771864","0.004503541883249458","0.0027050162965752606","0.00783443100995811"
"4774","0.014560916803905196","0.00650142978567355","0.02301485929526411","0.004693128070684742","0.0043499403509788485","0.005142538886486883","0.005832647786651174","0.00507159506202883","0.0066936668688326794","0.009524007673411359","0.007219454775512649","0.01266919395240755","0.0044206561298994005","0.002548418994838233","0.007581129844896651"
"4775","0.014552303364605553","0.006493983985072016","0.022990606384294926","0.004692571310250063","0.0043491290911870355","0.0051421518033333575","0.005832720486084979","0.005071052713624975","0.006694657207765758","0.009516879716910079","0.007218602347947543","0.012676861537534709","0.00440818663638704","0.0024890987186948163","0.00758265358198424"
"4776","0.014544089778816948","0.006486560442118095","0.02296632689581439","0.0046920159171241465","0.004348316450342762","0.00514175817584173","0.005832793669744685","0.005070512163723821","0.00669563709266356","0.009513310464704378","0.007217793900134903","0.0126845250667525","0.004450753151031267","0.0025301936842265097","0.007758914161420381"
"4777","0.014536696761067409","0.006479145415401034","0.022942009437027747","0.004691466894141599","0.004347508529769486","0.005141370369001203","0.0058328642331713434","0.005069972918700956","0.006696618732222804","0.00951604565635773","0.007217363553971516","0.012692191149751808","0.004441217582385269","0.0026242781733948235","0.007621686321783686"
"4778","0.014530199316551532","0.006471745599450826","0.022917657592102667","0.0046909203973143606","0.00434669622892406","0.005140984247074136","0.005832939013335729","0.005069430381171474","0.006697618380175967","0.00952333679248419","0.007217217086829954","0.012699862588145363","0.004430765630102077","0.0027130030135145517","0.007485228118530422"
"4779","0.014525224361115367","0.0064643561836990006","0.02289327571656975","0.004690376607436423","0.004345885191939431","0.00514059458899191","0.005833011174005008","0.005068891348389687","0.006698595638691182","0.00953115554820885","0.007217425432366075","0.012707536853269495","0.004426067331426778","0.0027570918032927333","0.007422166055260747"
"4780","0.014521810667614163","0.006456988522628753","0.022868865126677667","0.004689838271109766","0.004345071400791481","0.005140204193346088","0.00583308790499337","0.005068358469644478","0.00669957446332644","0.009535743643877888","0.0072178330491747085","0.012715199453057805","0.004429291355036458","0.0027409135588437705","0.00745898731637612"
"4781","0.014520459696708635","0.006449630332144372","0.022844419717632892","0.00468929925909781","0.004344271140022349","0.005139828213977914","0.005833164905618777","0.005067813296643147","0.006700574454988672","0.009536434386268769","0.007218337682012108","0.012722866783271862","0.004431048092169457","0.002675098256032568","0.007538116153927447"
"4782","0.014520223448866817","0.006442290911631424","0.022819929045525038","0.004688759197442292","0.004343460482326298","0.005139440655863922","0.005833241478468643","0.005067273783018495","0.006701555136924776","0.009534478965184171","0.0072188513958891245","0.01273052830883328","0.004385663175916555","0.0025883994885664775","0.007402399495847587"
"4783","0.014520005231336","0.006434966114218445","0.022795413122194894","0.00468822035754538","0.004342655124484634","0.005139059836358211","0.005833323877242509","0.005066738835694153","0.006702559981037024","0.009532898899507185","0.007219226651228776","0.012738198597594","0.004353634220070051","0.002516890643143225","0.007318267990658817"
"4784","0.014516072417978193","0.006427646296889851","0.02277087515816574","0.004687682098012401","0.00434184698697508","0.0051386704868280715","0.005833400253449772","0.005066196417419511","0.00670354974218705","0.009533648029879683","0.007219509494983979","0.01274586294568861","0.004334619840849525","0.002484883961890553","0.0072597134232007185"
"4785","0.014505361465235744","0.006420346993940879","0.022746282481494826","0.004687141055051569","0.004341043059722129","0.005138294414708662","0.00583348435512768","0.005065663093682055","0.00670454701222734","0.009537107294561286","0.00721959093910679","0.012753525619498938","0.00433773638460775","0.002494993702854191","0.007269708163247838"
"4786","0.014485055593041599","0.006413066711783799","0.022721660485937753","0.004686611391413263","0.004340233246267596","0.005137908094220535","0.005833564042277571","0.005065132733002531","0.00670553373290326","0.009542175739257319","0.007219609299500876","0.01276119169409557","0.0043551893981643155","0.002531454935674127","0.007324999962921869"
"4787","0.014458088987732237","0.00640579432834119","0.022696997303068726","0.004686071252075668","0.004339423414816829","0.0051375266663457085","0.00583364305775842","0.005064583634182995","0.006706538401107455","0.009547071849042877","0.00721949771136302","0.012768854415888799","0.004351081146678315","0.002572227720037145","0.007268184348107378"
"4788","0.01443064582878772","0.006398532061952119","0.022672309941830636","0.004685540931445511","0.004338629796699083","0.005137150243652301","0.005833728158568797","0.005064051776312384","0.006707536541143991","0.009550846455561531","0.0072194360026961","0.012776513221388595","0.004349229704748929","0.002600843844666367","0.0072348220994099795"
"4789","0.014410422797057131","0.00639129575367654","0.022647568575082416","0.004685002586697033","0.0043378266196578835","0.0051367659752940146","0.00583381644601277","0.00506351832532617","0.0067085382007310065","0.009552915487724842","0.007219357086170257","0.012784174111342077","0.004329825954622937","0.0026078364043938896","0.007135305409452048"
"4790","0.014400183266400208","0.006384064506381049","0.02262280171222618","0.00468447567112869","0.0043370218905912595","0.005136385494888489","0.005833897856292588","0.005062984816919714","0.006709532541645206","0.009553931308913736","0.007219396188352799","0.012791830963582211","0.004318658032224901","0.0025941475901344662","0.007097638547090584"
"4791","0.014397393080347478","0.0063768483959207485","0.022597999124478053","0.004683940737603001","0.004336223635722239","0.005136009774985761","0.005833985902829007","0.0050624494428930834","0.006710536369279153","0.009554518583665999","0.007219473577243247","0.012799484136147846","0.004308888786940404","0.0025652066546265717","0.007082213807396811"
"4792","0.01439673850018775","0.006369650062637756","0.022573149909196295","0.004683418775501214","0.004335414860563592","0.005135643451660083","0.005834073790044622","0.005061908298954217","0.0067115514884148065","0.00955561845204501","0.00721966581000637","0.012807135215660457","0.004299773102879793","0.002531704147648737","0.0070746352880669055"
"4793","0.0143926442381839","0.006362467353357856","0.022548269391196276","0.004682883415661568","0.004334614249604173","0.005135260266381337","0.005834162920029423","0.0050613792218118965","0.006712553115126309","0.00955756918547639","0.007219908080151886","0.012814784708956228","0.004299283490099055","0.002502260063936717","0.00710610000514933"
"4794","0.014382789282569464","0.006355292646881049","0.02252334458551638","0.004682371560469681","0.00433381744374669","0.005134878174740802","0.005834252972211203","0.00506084669175404","0.0067135582096448316","0.009560405361286283","0.007220187996627504","0.012822430727047378","0.004290384959110563","0.0024836990177291565","0.007084642746498888"
"4795","0.014367117935287827","0.006348138624959106","0.022498384605818867","0.0046818411429504995","0.004333013399566067","0.005134507620647574","0.0058343406860156865","0.005060306585248912","0.0067145641023364806","0.009563872453715799","0.007220463423161528","0.012830079596125308","0.004292962934545204","0.002477281924437896","0.00710843215204966"
"4796","0.014349210939807774","0.006340991053413364","0.022473377575032438","0.004681338762541799","0.00433222256893938","0.005134139805634529","0.005834433393482302","0.005059781670368725","0.006715568623714487","0.009567513229359961","0.007220738016857295","0.01283772103103806","0.004285185870113695","0.0024812265202396777","0.007070081121518613"
"4797","0.014332673538309984","0.006333861519112101","0.022448342509035768","0.004680812691084659","0.0043314163305813525","0.0051337574328644145","0.005834523631479497","0.00505924769125026","0.006716579820808543","0.009571146713609185","0.007220986485768159","0.012845352805610258","0.004290720791507581","0.002491905827011395","0.007091540893916727"
"4798","0.014320292154774119","0.006326747409328483","0.02242325699569567","0.004680317293138728","0.004330623417889545","0.005133392130021248","0.005834619382607806","0.005058717342500649","0.006717592752978753","0.009574423286419031","0.007221206904329558","0.012852992349218315","0.004286710618685076","0.002504923960203204","0.007062943648523001"
"4799","0.014312056200017525","0.00631965037485764","0.022398131118882593","0.004679793816212622","0.004329829113565113","0.00513301338359407","0.0058347125200863496","0.005058186063678261","0.006718609440547388","0.00957744386526659","0.007221400800127356","0.012860626965630067","0.004299225835662112","0.002518009755940733","0.007116895930719024"
"4800","0.01430608001028745","0.0063125567477578136","0.02237297289077044","0.0046792884614441695","0.004329029423267493","0.005132639499525707","0.0058348051054018454","0.005057651478843588","0.006719627464289548","0.009580038476264598","0.007221567149054595","0.012868251897256645","0.0043052440371352885","0.0025283020880560547","0.007141154744402298"
"4801","0.014300176718907659","0.0063054863699063355","0.022347772271814035","0.004678752826110447","0.0043282313924662115","0.005132275178245022","0.005834903470225926","0.0050571188305403615","0.0067206388243018075","0.009582474070525824","0.007221721410589378","0.012875877098157108","0.004340605200708766","0.00253613221394683","0.00731457699648699"
"4802","0.014292305197023746","0.006298426250115635","0.0223225251138576","0.0046782348949611805","0.004327439996354409","0.005131904709225877","0.0058350046042115345","0.005056597218209456","0.006721660797298447","0.009584664450304854","0.007221859151446819","0.012883499607164067","0.004386856288756047","0.0025401009146222044","0.007546322026936775"
"4803","0.014282126356270412","0.006291383584546743","0.022297245057158684","0.004677667776383668","0.004326646438992436","0.00513153709916879","0.005835094446581638","0.0050560570519934435","0.006722671822572948","0.009586878607526687","0.00722201140726651","0.012891111725460633","0.004517771518526266","0.0025419911785721566","0.008203468499229179"
"4804","0.01426975908624344","0.006284349501510513","0.02227192158253204","0.004677110440286011","0.004325856566242493","0.005131166937408919","0.005835198028946327","0.005055535344191421","0.006723697261417448","0.00958903266732436","0.007222159478215065","0.012898723712821749","0.004743017994311884","0.0025409445234007714","0.009335199879580088"
"4805","0.0142566653490456","0.006277331545792655","0.022246555006687003","0.004676502972373228","0.004325062684563937","0.005130798083081556","0.005835300436626748","0.005055001830139424","0.006724729171296816","0.009591313601788441","0.007222327113736763","0.012906328164724507","0.005264132141944069","0.00253915777759235","0.011947001750590379"
"4806","0.01424386028961171","0.006270328811640866","0.022221147453569835","0.004675907382175997","0.004324264657607202","0.005130437571057063","0.005835401059217019","0.00505447396353702","0.006725741877166114","0.009593628692526553","0.007222507491632888","0.012913930762547455","0.006191436729431809","0.002535763793435215","0.016591375020352354"
"4807","0.014232374972956463","0.006263340302023504","0.0221956998706691","0.004675285273996232","0.004323482707553842","0.005130068572606474","0.005835501990260727","0.005053944168781638","0.006726769159523072","0.00959608266445799","0.007222702307500152","0.012921531054039093","0.008299490924349725","0.002532861736128137","0.027138979947871046"
"4808","0.01422233396032099","0.006256353702055871","0.022170203629124672","0.004674683794542491","0.0043226816779568435","0.005129697361202127","0.005835604492287064","0.005053412266671842","0.006727787280418735","0.009598583094544092","0.007222905136162061","0.012929116154437231","0.01317980667415615","0.0025294442223747046","0.05154841408094016"
"4809","0.01421345528076034","0.006249396690333035","0.022144672635910235","0.004674089089588511","0.004321888341195835","0.005129341519343322","0.005835709019253892","0.005052893810701702","0.006728820500889456","0.009601193231078473","0.007223121434169567","0.012936705317116479","0.04235193180725579","0.0025274108234219065","0.19741551944763056"
"4810","0.014205219201763255","0.0062424494345106225","0.02211910589289513","0.004673528607088249","0.0043211137946152405","0.005128977438480465","0.005835815598413454","0.005052361710573764","0.006729851308096725","0.009603836258964491","0.0072233481031778474","0.012944285483235387","0.2622302428486695","0.0025255708131178443","1.2968133423317592"
"4811","0.014196964142581602","0.0062355068679328714","0.022093493289966674","0.0046729779501813035","0.00432031753498544","0.005128616233751244","0.005835920953460965","0.0050518316713617185","0.0067308774040670035","0.0096065662771207","0.007223568691986356","0.012951855852268577","0.2713728422568249","0.0025257849481807306","1.3425305542191637"
"4812","0.014188444161297836","0.006228590391538248","0.022067831509957114","0.004672447744850509","0.0043195274753147","0.005128241325810138","0.00583602758829368","0.005051307851286058","0.006731910343651081","0.009609342597923537","0.007223803544726684","0.012959430930362916","0.2404795520386051","0.0025267938937646854","1.1880675234356104"
"4813","0.014179283576471965","0.0062216827601598405","0.022042136100005917","0.004671940950564586","0.004318742978828513","0.005127888893571584","0.0058361362562432935","0.005050780956988106","0.0067329454259089545","0.009612231260456097","0.007224031705581031","0.012966980145141135","0.19513572025947204","0.002530555101199256","0.9613490224786"
"4814","0.014169653826304904","0.006214790772640705","0.022016399228391926","0.004671433500291073","0.004317961192361557","0.005127525085422959","0.005836244376874043","0.005050259406306762","0.0067339784155323115","0.009615225697210714","0.007224267928820267","0.012974541257255078","0.21274234713739754","0.0025359122453816603","1.0493812122486892"
"4815","0.014159444773797372","0.006207912363511486","0.021990624688756552","0.004670935898014839","0.004317168379194242","0.0051271695711401525","0.005836357482694249","0.005049739046889767","0.006735014949281633","0.009618468590080418","0.007224495068486621","0.01298207904460887","0.19793362819648092","0.002545272317657868","0.975332688138679"
"4816","0.014149013026272233","0.006201037498585047","0.021964807831908486","0.004670423266196129","0.0043163858381661474","0.005126806676496483","0.00583646855175735","0.005049207951627411","0.006736054807746813","0.00962201615501998","0.007224734997164422","0.012989623091143956","0.1690911690490505","0.0025576311720701297","0.8311124477866831"
"4817","0.014138353519558097","0.0061941894732153654","0.021938944989275004","0.004669921490254031","0.004315596477939917","0.005126455283246785","0.005836580335952831","0.00504868239872369","0.006737095078975545","0.009626225385337854","0.007224967790710106","0.012997146800286873","0.16516070158892052","0.0025761556746513154","0.811446006924172"
"4818","0.014127777413097935","0.006187353814434635","0.02191305216691618","0.004669403792193059","0.0043148229357722135","0.0051260963370774425","0.005836694970044751","0.005048160661031198","0.006738134161335087","0.009631384077588987","0.007225191187229445","0.013004674629563777","0.17683401492502296","0.0025999781905676226","0.8697931582403003"
"4819","0.014117252632835952","0.0061805241172559105","0.021887106749965232","0.0046688896556507905","0.0043140314455115715","0.005125738839101712","0.00583680615177601","0.005047635032451288","0.006739170946107258","0.009638389498290567","0.007225410980692952","0.013012190271913185","0.17571253867621592","0.0026330066972792975","0.8641571561895806"
"4820","0.014106954117656608","0.006173715220316358","0.021861131244398077","0.004668350137114868","0.004313243896958753","0.005125385980589408","0.005836922490433921","0.005047118998019136","0.006740218513504776","0.009648120537073175","0.007225650031405685","0.013019696365446913","0.1670602097859604","0.002673744631992298","0.8208591816232176"
"4821","0.0140967965957072","0.006166914787344057","0.021835111276877178","0.004667827116241268","0.004312461106650212","0.005125024604413259","0.00583703973064857","0.00504658863956513","0.006741262287661684","0.009662329548955226","0.007225869912099406","0.013027199575389128","0.1481748931856738","0.0027252782144484653","0.7263854624500633"
"4822","0.01408684160071064","0.0061601277505185055","0.021809053441379858","0.004667283678125024","0.004311688775512307","0.005124673037120805","0.005837155602439169","0.005046066383831187","0.006742301475311002","0.009681584267568008","0.007226104306872885","0.013034688667924184","0.12583614674333846","0.002782532026286583","0.6146388794655893"
"4823","0.014077005500214748","0.0061533521848744785","0.0217829511164526","0.004666755322441334","0.004310907609667077","0.005124320256455682","0.005837272368037579","0.005045540454527879","0.006743351295756094","0.00970509279302598","0.007226321836743374","0.01304217137886197","0.11459669204055815","0.0027965997295115014","0.5583853442229587"
"4824","0.014067293133257575","0.006146597686994308","0.021756812335861977","0.004666212788155743","0.004310131033577956","0.005123967921196498","0.005837394570051298","0.0050450258000658095","0.006744400133878579","0.009724978188569555","0.007226558086107792","0.013049636143022212","0.11071451890511146","0.0027956742420210596","0.5389282177420969"
"4825","0.014057658413001207","0.006139857963375515","0.021730636301859434","0.004665683262176518","0.004309342552988305","0.005123609424326053","0.005837510747128851","0.005044499153619016","0.006745450651264399","0.009730094430831476","0.007226776745823345","0.013057100500802488","0.1059856909288495","0.0027947512729225086","0.515258898199991"
"4826","0.014048087625014171","0.006133128687185171","0.021704424790470342","0.004665146403847888","0.0043085649319314495","0.005123261835284794","0.005837632996615782","0.00504397929708942","0.006746502185558043","0.0097113838974395","0.007227020637339222","0.013064541343918844","0.09928317266849293","0.0027938264498632405","0.48175966810200027"
"4827","0.0140385687015793","0.006126412918230886","0.0216781687098622","0.004664623551067349","0.004307786855043948","0.005122916940339921","0.005837753857480932","0.005043460036679001","0.0067475472328908616","0.009680331392995825","0.007227241607761102","0.01307199006760642","0.09167067013526493","0.0027928899661418317","0.4437555893110042"
"4828","0.014029087830435447","0.006119699842848974","0.021651878334462568","0.004664094603253697","0.004307011162185614","0.0051225656958162995","0.005837878630333481","0.005042935511750681","0.006748610978756734","0.009661805384127389","0.007227493641367934","0.013079425941408897","0.08406727566319258","0.002764170944043765","0.4058392105951869"
"4829","0.014019679768147728","0.006113009745551116","0.02162555052952681","0.004663579353483228","0.0043062301247405906","0.005122221958203259","0.005838001395727992","0.005042414438597019","0.006749665392229672","0.009670473744902637","0.0072277128099802095","0.013086835357357957","0.07707864140410761","0.0026478603370095064","0.371016725055642"
"4830","0.014010341843250318","0.006106329613341759","0.021599183329330335","0.004663060321929105","0.004305464361014102","0.005121872574569404","0.005838130402698401","0.00504190033707458","0.006750726061557214","0.009694076338736318","0.007227965893996471","0.01309424423080322","0.07085247735742782","0.0025422107217760804","0.33999594055997784"
"4831","0.014001145396909293","0.006099667735735601","0.02157278487731806","0.004662541686446602","0.004304678277706872","0.005121521279209838","0.005838253222672502","0.0050413740735109625","0.006751777919290258","0.009708572763178245","0.007228202049410607","0.013101642329272032","0.06533072559092465","0.0024761988773303063","0.3124575569109909"
"4832","0.013992122325282663","0.006093023127057662","0.021546346052368364","0.0046620310058778204","0.004303908695315191","0.005121174779586417","0.005838381896982628","0.005040858709985196","0.006752840764934046","0.00970248626522063","0.00722846357739533","0.013109031314699007","0.06048147545694923","0.002460644221501844","0.28823122714175936"
"4833","0.013983445872825457","0.006086380171019113","0.0215198762161564","0.004661517728174803","0.004303132189246014","0.005120824285340606","0.005838510520769948","0.005040344025931911","0.006753897468049451","0.009683218186954792","0.007228700982081051","0.013116398455442923","0.05636926881922892","0.0024869682368053154","0.2676482523828319"
"4834","0.013975271863933866","0.0060797529709935875","0.021493366513596183","0.0046610052738822435","0.004302359912302014","0.0051204811997412085","0.00583863642537766","0.005039821061490485","0.006754957125279282","0.009671096484751998","0.0072289747023428965","0.01312376197121802","0.052806064842979415","0.002535771768503929","0.24978779608034124"
"4835","0.013968056063970946","0.006073142877508404","0.021466826797202927","0.0046605021839401335","0.004301588887085268","0.00512013820576869","0.005838770389854643","0.005039302969191773","0.00675602627401157","0.009676594587635869","0.007229220121118926","0.013131110178307103","0.049502792584429585","0.002586146860279434","0.23322541223836096"
"4836","0.013962333008422114","0.006066543157326941","0.02144024863435076","0.004659993519851127","0.004300818936818787","0.005119797379310414","0.005838901867034969","0.005038786586661099","0.006757091252285884","0.00969171711696153","0.007229514275601672","0.013138443087929462","0.0464161309828648","0.0026243198990140862","0.2177582969386876"
"4837","0.013959271687915544","0.0060599606423981265","0.021413646730046382","0.004659482926789774","0.004300046441580067","0.005119448322423693","0.005839035434297926","0.005038270653107788","0.006758161207566329","0.00970182240606485","0.007229767313315588","0.013145764869620775","0.04361683681310503","0.002640554254392838","0.20374994394170817"
"4838","0.013960243301671903","0.0060533906990073","0.021387005332671134","0.004658983162234111","0.0042992742458865495","0.00511911680262261","0.00583916787636918","0.005037756530364926","0.006759227436014459","0.009699583896753398","0.007230083483867763","0.01315306192089984","0.041108772299466044","0.002634039443359698","0.19122047663879815"
"4839","0.01396739034107195","0.006046827382526986","0.021360323136595555","0.004658470781175853","0.0042985046769688775","0.0051187678570994094","0.005839303507147122","0.005037247278224548","0.006760302437165346","0.009691424027940432","0.0072303580592182745","0.013160363435195528","0.038826206449156186","0.00260669568306962","0.17983933938449775"
"4840","0.013981498031932382","0.00604028804184875","0.021333617850343604","0.004657967440453479","0.004297736745914444","0.005118428628677775","0.005839436054479893","0.005036723156563762","0.006761372398030207","0.009687779779810992","0.007230711949111211","0.01316765456697835","0.036735388048361566","0.002567369861428447","0.16942892250572206"
"4841","0.014000607068295767","0.006033758010696589","0.02130688381099052","0.004657462945270879","0.004296969442343776","0.005118089976032989","0.005839573206000197","0.005036209243670322","0.006762446144374908","0.009692863214783028","0.007231011950613062","0.013174912101367639","0.034890738473139206","0.0025246733456876862","0.1602527251542199"
"4842","0.014013965177889897","0.006027237667588464","0.021280114085778897","0.004656965275402368","0.0042961935906813","0.005117746296640996","0.005839712872325624","0.005035693659882248","0.006763518829782441","0.00970178277175926","0.007231416658147165","0.013182162884626177","0.03338385213653237","0.002488601085539445","0.15275870239711234"
"4843","0.014005575226316281","0.006020729787929391","0.02125332218560977","0.004656458544240978","0.004295425195442036","0.005117409586713457","0.005839853049162549","0.005035182455594037","0.006764599780450554","0.00970675595533518","0.007231752666804268","0.013189397144149184","0.0322318460644684","0.0024642651297923646","0.14702736342378186"
"4844","0.013963961754680463","0.006014233920655544","0.021226492567278505","0.004655967147813981","0.004294670774768367","0.005117074512851219","0.00583999096085185","0.005034665957605863","0.006765676693171619","0.009705895384020618","0.007232218253716402","0.013196610540930217","0.031332395200730785","0.0024538549938688723","0.1425448387266976"
"4845","0.013904652451293723","0.00600775785977631","0.0211996406982984","0.004655461917109397","0.004293898005379616","0.0051167414529183506","0.005840132965485837","0.005034158044964912","0.0067667542787608935","0.009702459175059125","0.007232599868816673","0.013203817489127858","0.030531214592356127","0.002455359054610769","0.13854177364458886"
"4846","0.013862748703509172","0.0060012908864887785","0.02117275531050668","0.004654975687567691","0.004293121617232005","0.00511640215641684","0.00584027392565679","0.005033643922038643","0.006767839425683649","0.009702101974178878","0.0072331389887205725","0.013211014353674336","0.02972547360356218","0.0024651395465321415","0.13450762044910383"
"4847","0.013859208478224444","0.00599484037571813","0.021145844502707227","0.004654481832836121","0.004292360789254637","0.005116063623367534","0.005840416324267107","0.005033128742004114","0.006768918565283504","0.009706508940337269","0.007233570779804774","0.0132181832841848","0.028912788116515403","0.0024798454849183213","0.13043379746913983"
"4848","0.013878390669406004","0.005988395163257161","0.021118913298535907","0.004654007297098302","0.004291602948631436","0.005115719852801849","0.005840559440094079","0.0050326171996264","0.006770000191561695","0.009713004746363213","0.007234172017754335","0.013225334918498838","0.02816655131103064","0.002495789196425713","0.12669101206224476"
"4849","0.013887406292183258","0.005981972085507439","0.021091946437735935","0.004653525925936397","0.004290840494963184","0.005115404822008125","0.005840705389253071","0.005032104743117577","0.0067710866669231555","0.009717941984786966","0.007234609527192197","0.013232482638916018","0.02756612145722092","0.0025120068307810505","0.12367696954996986"
"4850","0.013868986194994323","0.005975557601995206","0.021064965374075827","0.004653071838650066","0.004290082689362147","0.005115064436532905","0.005840850214120663","0.005031586070680372","0.006772168263732246","0.009719269226763699","0.007235213845829249","0.013239600691719465","0.027129511010119373","0.0025261950359121007","0.12148404453216254"
"4851","0.013832758297261914","0.005969155693399627","0.021037953888608053","0.004652602831041477","0.004289312795726638","0.005114730596812329","0.0058409932879689794","0.005031079672820839","0.006773252827739744","0.009718474788042265","0.0072355596691422485","0.013246705173661425","0.026800482509415767","0.002539385670653991","0.1198300291348802"
"4852","0.013805728441540285","0.005962765354705651","0.021010926922068265","0.004652171855699952","0.004288555354428598","0.005114402847795538","0.005841144445756422","0.005030570811414448","0.006774348333454538","0.009718035814317214","0.007236033451375737","0.013253795319462417","0.026490642500719926","0.0025499185391079328","0.11827461044836907"
"4853","0.013801560655878939","0.005956387391897696","0.02098387257092797","0.004651718200820977","0.004287791794873705","0.005114074097936232","0.005841295438317097","0.005030067733018506","0.006775439250603871","0.009719917373333314","0.007236170284450621","0.013260862022787673","0.026139199214666963","0.0025596566639901875","0.1165119800207943"
"4854","0.013808849802853606","0.005950025516975715","0.0209567944173934","0.004651298050805828","0.004287034936841682","0.005113741335350286","0.005841443324360386","0.005029542614753757","0.006776530617075399","0.009724033187455369","0.007236389959540032","0.013267915120979516","0.025742212998038395","0.0025669760777209598","0.1145240274467842"
"4855","0.013807816973895267","0.005943673923219903","0.020929698992810643","0.0046508294963725026","0.004286269410748365","0.005113410619385438","0.005841596245891126","0.005029034447500241","0.006777628326078628","0.009728662818696903","0.007236226149393535","0.01327494877621689","0.025343227733100288","0.0025738492400868367","0.1125265295920146"
"4856","0.01379002696026061","0.00593734027671982","0.020902572875564202","0.004650369861496753","0.004285515140732199","0.005113081565265116","0.005841744382026051","0.005028529364560154","0.006778716868317063","0.009732503881035052","0.007236134693442779","0.013281965705722683","0.024994349920264197","0.0025784843073865626","0.1107818034834691"
"4857","0.013765693547698882","0.005931012696471443","0.020875442456490444","0.004649821418007562","0.004284748301716937","0.005112758835364223","0.005841900797597853","0.005028017423589615","0.006779820603580819","0.009734598873366045","0.007235737497394899","0.013288966656055423","0.024723593455658756","0.0025828396006332545","0.10942797597618747"
"4858","0.013749421728878441","0.0059247020580683925","0.020848284440228387","0.004649252912368428","0.004283998203121309","0.005112425375573985","0.005842053297836049","0.0050275138400466815","0.006780911922274478","0.009735711121398698","0.007235511742500419","0.013295941494083746","0.024526150310348","0.0025849177876719827","0.10844298432466846"
"4859","0.013745550546037372","0.005918401952437253","0.02082111229578618","0.004648589514074919","0.004283241737298513","0.005112103315100572","0.00584221066704871","0.00502700127647405","0.006782021305778089","0.009736500891023925","0.007235119257421239","0.013302902064446863","0.0243833149069051","0.0025866729362949924","0.10773133729253619"
"4860","0.01374562745005413","0.0059121146833421056","0.020793922321979418","0.004647929916289998","0.004282480360357964","0.00511177941976733","0.005842363611400912","0.005026500006793721","0.006783114668986974","0.009738037952542846","0.007234976682346066","0.013309841103803715","0.024280959906146538","0.002586032807077179","0.10722449805885237"
"4861","0.013739006558753033","0.005905839948204685","0.020766720167910972","0.004647248919347345","0.00428171738676581","0.005111454279303496","0.0058425220231506075","0.005025980991633711","0.006784219984348417","0.009740448425442336","0.00723480248896747","0.01331675882961046","0.024216981730947357","0.002584947776986284","0.1069099797700973"
"4862","0.013723974835939201","0.0058995808905102","0.020739499974262218","0.004646635668294377","0.004280967457937367","0.005111126496514491","0.005842681185631851","0.005025485340109061","0.006785318376798826","0.009743610396887946","0.007234892730867911","0.013323658220748706","0.02419128854224778","0.0025814394546653883","0.10678930306273517"
