"Step","model.output_scaling: 0.75 - train/loss","model.output_scaling: 0.75 - train/loss__MIN","model.output_scaling: 0.75 - train/loss__MAX","model.output_scaling: 1.5 - train/loss","model.output_scaling: 1.5 - train/loss__MIN","model.output_scaling: 1.5 - train/loss__MAX","model.output_scaling: 1.25 - train/loss","model.output_scaling: 1.25 - train/loss__MIN","model.output_scaling: 1.25 - train/loss__MAX","model.output_scaling: 1 - train/loss","model.output_scaling: 1 - train/loss__MIN","model.output_scaling: 1 - train/loss__MAX","model.output_scaling: 0.5 - train/loss","model.output_scaling: 0.5 - train/loss__MIN","model.output_scaling: 0.5 - train/loss__MAX"
"9510","1.047755830541064e-7","1.0296635366557894e-7","1.0655078597210377e-7","1.7724747323200062e-7","8.426764708246992e-8","2.5316512619610876e-7","1.535626495297038e-7","8.437293530505485e-8","2.320735319472078e-7","9.871945110262459e-8","9.312341120448764e-8","1.0499747560288597e-7","0.00913085324010865","1.1008140177182213e-7","0.04565327242016792"
"9511","1.0477512972784097e-7","1.0296623287331386e-7","1.0654953541688883e-7","1.772274316635958e-7","8.426023612173594e-8","2.5315463858532894e-7","1.53537165203943e-7","8.437228160573795e-8","2.3205330990094808e-7","9.871671835526286e-8","9.312294224628204e-8","1.0499647373762855e-7","0.00938389488444642","1.1008135203383063e-7","0.046918485313653946"
"9512","1.0477470340219952e-7","1.0296614050275821e-7","1.0654829907252861e-7","1.7720741851690036e-7","8.42527683175831e-8","2.531441225528397e-7","1.5351217399484086e-7","8.437171317154935e-8","2.3203297416785063e-7","9.871395292293528e-8","9.312245907722172e-8","1.0499539371267019e-7","0.009618289969809268","1.1008125255784762e-7","0.04809046536684036"
"9513","1.0477425291810504e-7","1.0296601260506577e-7","1.065470769390231e-7","1.7718738689609382e-7","8.424535025142177e-8","2.53133777050607e-7","1.5348781232660257e-7","8.437105947223245e-8","2.3201282317586447e-7","9.8711197438206e-8","9.312194748645197e-8","1.0499438474198541e-7","0.009831502318500895","1.1008096834075332e-7","0.04915653169155121"
"9514","1.0477381948703623e-7","1.0296589181280069e-7","1.0654585480551759e-7","1.77167468962125e-7","8.423797481782458e-8","2.5312343154837436e-7","1.53463940932852e-7","8.437041998377026e-8","2.3199254428618588e-7","9.870845047998955e-8","9.312152116081052e-8","1.0499326918989027e-7","0.010023309157892868","1.1008009437318833e-7","0.050115570425987244"
"9515","1.0477339458248025e-7","1.0296579233681769e-7","1.0654468241000359e-7","1.7714742739372014e-7","8.423049280281703e-8","2.531129155158851e-7","1.5344014911988779e-7","8.436978049530808e-8","2.31972279607362e-7","9.870568220549104e-8","9.312103088632284e-8","1.0499219627035927e-7","0.010194422763582622","1.1007900724280262e-7","0.0509711429476738"
"9516","1.0477294836164219e-7","1.0296567864997996e-7","1.0654346027649808e-7","1.7712748245912735e-7","8.422306763122833e-8","2.531025131702336e-7","1.5341582439987179e-7","8.436916232312797e-8","2.3195192966340983e-7","9.870291819424893e-8","9.312052640098045e-8","1.0499108071826413e-7","0.010345126257398363","1.1007742983792923e-7","0.051724664866924286"
"9517","1.0477250640406055e-7","1.0296550101429602e-7","1.065422168267105e-7","1.7710747357568835e-7","8.421572061934057e-8","2.530920824028726e-7","1.53389791535119e-7","8.436854415094786e-8","2.319316081411671e-7","9.87001996577419e-8","9.312009296991164e-8","1.0499015701270764e-7","0.010474876492071416","1.1007600164703035e-7","0.05237342044711113"
"9518","1.0477208576276097e-7","1.0296540153831302e-7","1.0654102311491442e-7","1.770875215356682e-7","8.420831676403395e-8","2.530817084789305e-7","1.5336123198039787e-7","8.436796150590453e-8","2.3191127240806964e-7","9.869744417301263e-8","9.311958848456925e-8","1.0498903435518514e-7","0.01058279206376227","1.1007444555843904e-7","0.05291300266981125"
"9519","1.047716708058033e-7","1.0296531627318473e-7","1.0653985782482778e-7","1.770675623902207e-7","8.420090580329997e-8","2.530712208681507e-7","1.5332988567706707e-7","8.436730070116027e-8","2.3189092246411747e-7","9.869471000456542e-8","9.311914084264572e-8","1.0498798985736357e-7","0.010668434133340555","1.1007315237065995e-7","0.05334121733903885"
"9520","1.047712260060507e-7","1.0296523100805643e-7","1.0653863569132227e-7","1.770475833495766e-7","8.419352326427543e-8","2.5306070483566145e-7","1.5329679712294819e-7","8.436668252898016e-8","2.3187060094187473e-7","9.869195594092162e-8","9.311865056815805e-8","1.0498693825411465e-7","0.010732144682285139","1.1007197997514595e-7","0.053659774363040924"
"9521","1.0477079399606737e-7","1.0296511021579136e-7","1.0653742066324412e-7","1.7702766257343684e-7","8.418616204153295e-8","2.530504730202665e-7","1.5326387057257306e-7","8.43660572513727e-8","2.318501941545037e-7","9.868922461464535e-8","9.311813187196094e-8","1.0498588665086572e-7","0.01077476935143693","1.1007114153471775e-7","0.05387290194630623"
"9522","1.0477036909151138e-7","1.029649681072442e-7","1.0653625537315747e-7","1.7700769205930555e-7","8.417882213507255e-8","2.5303987172264897e-7","1.5323311970405483e-7","8.436537513034637e-8","2.318299010539704e-7","9.868649755162551e-8","9.311769844089213e-8","1.0498485636389887e-7","0.010797163467364613","1.1007048783540085e-7","0.0539848767220974"
"9523","1.0476993139718616e-7","1.0296484731497912e-7","1.0653509008307083e-7","1.7698773717711448e-7","8.417147512318479e-8","2.5302938411186915e-7","1.5320517547934288e-7","8.43647995907304e-8","2.318094516340352e-7","9.868374917232359e-8","9.311720816640445e-8","1.049837621280858e-7","0.010799926056640175","1.1007011835317826e-7","0.05399869382381439"
"9524","1.0476953775651054e-7","1.0296474783899612e-7","1.0653396742554833e-7","1.7696777945275244e-7","8.416407126787817e-8","2.530190386096365e-7","1.5317971815420606e-7","8.436423826196915e-8","2.3178900221410004e-7","9.868100789844902e-8","9.311673210277149e-8","1.0498261104885387e-7","0.010783588345552176","1.100698767686481e-7","0.05391700938344002"
"9525","1.0476908300915966e-7","1.0296461994130368e-7","1.0653274529204282e-7","1.7694781746513398e-7","8.415677399398191e-8","2.5300855099885666e-7","1.5315544175109607e-7","8.436355614094282e-8","2.317685812158743e-7","9.867826520348899e-8","9.311626314456589e-8","1.0498165181616059e-7","0.01074901758167357","1.1006974887095566e-7","0.05374415963888168"
"9526","1.0476865810460368e-7","1.0296451335989332e-7","1.0653156579110146e-7","1.7692793932155837e-7","8.414942698209416e-8","2.529981202314957e-7","1.5313112129433647e-7","8.436296639047214e-8","2.3174806074166554e-7","9.867554808806745e-8","9.311577287007822e-8","1.0498057179120224e-7","0.010697671098465377","1.1006975597638302e-7","0.05348743125796318"
"9527","1.0476825593741523e-7","1.029644494110471e-7","1.0653045023900631e-7","1.769079943869656e-7","8.41421297081979e-8","2.529876326207159e-7","1.5310560854686628e-7","8.436234821829203e-8","2.3172776764113223e-7","9.867281676179118e-8","9.311530391187262e-8","1.0497952729338067e-7","0.010631478596108935","1.1006969913296416e-7","0.053156472742557526"
"9528","1.0476780971657718e-7","1.0296432151335466e-7","1.0652922100007345e-7","1.7688808782168052e-7","8.4134839539729e-8","2.529771734316455e-7","1.5307847434087307e-7","8.43617158352572e-8","2.3170721874521405e-7","9.867009822528417e-8","9.311486337537644e-8","1.0497849700641382e-7","0.010552435340179045","1.1006976308181038e-7","0.052761260420084"
"9529","1.0476739618070496e-7","1.029641651939528e-7","1.0652811965883302e-7","1.7686822246787414e-7","8.412754226583274e-8","2.529667142425751e-7","1.5304980252039969e-7","8.436106924136766e-8","2.3168668406015058e-7","9.866735268815319e-8","9.311438020631613e-8","1.0497738855974603e-7","0.010462210260475047","1.100698270306566e-7","0.05231013894081116"
"9530","1.047669755394054e-7","1.0296408703425186e-7","1.065268833144728e-7","1.7684822921637534e-7","8.412024499193649e-8","2.5295611294495757e-7","1.5302031073360922e-7","8.436049370175169e-8","2.3166624885107012e-7","9.866461994079146e-8","9.311390414268317e-8","1.0497627300765089e-7","0.010362028977431237","1.1006991940121225e-7","0.05180923640727997"
"9531","1.0476653926616563e-7","1.0296393071485e-7","1.065257606569503e-7","1.7682835249388517e-7","8.411286245291194e-8","2.5294573902101547e-7","1.5299076494557085e-7","8.43598400024348e-8","2.316456573225878e-7","9.86619326681648e-8","9.311344939533228e-8","1.0497538482923119e-7","0.01025284963580333","1.1007002598262261e-7","0.051263343542814255"
"9532","1.0476612430920795e-7","1.029638454497217e-7","1.0652460247229101e-7","1.768084672448822e-7","8.410560781157983e-8","2.529353082536545e-7","1.5296205759796067e-7","8.435922893568204e-8","2.3162492368555831e-7","9.865923118468345e-8","9.311301596426347e-8","1.0497436875311905e-7","0.010135653476910988","1.1007026046172541e-7","0.05067736655473709"
"9533","1.0476570935225027e-7","1.0296369623574719e-7","1.0652346560391379e-7","1.767885919434775e-7","8.409833185396565e-8","2.5292476379945583e-7","1.5293438480057375e-7","8.435864629063872e-8","2.3160450268733257e-7","9.865649701623624e-8","9.311250437349372e-8","1.0497321767388712e-7","0.010011639299072783","1.1007056599510179e-7","0.0500572994351387"
"9534","1.0476528160552334e-7","1.0296362518147362e-7","1.0652232873553658e-7","1.767687635378934e-7","8.409109142348825e-8","2.529143614538043e-7","1.5290757744423899e-7","8.435803522388596e-8","2.3158384010457667e-7","9.86537600056181e-8","9.311200699357869e-8","1.0497214475435612e-7","0.009882167578288659","1.1007131206497434e-7","0.04940994456410408"
"9535","1.0476486806965113e-7","1.0296344754578968e-7","1.0652121318344143e-7","1.7674883281415533e-7","8.408385099301086e-8","2.5290384542131505e-7","1.528813115214689e-7","8.435738152456906e-8","2.315632059435302e-7","9.865103578476919e-8","9.311151671909101e-8","1.0497110736196191e-7","0.009748574948663703","1.1007239919536005e-7","0.048741985112428665"
"9536","1.0476443321749684e-7","1.0296334806980667e-7","1.06520012366218e-7","1.7672893051212669e-7","8.40765537191146e-8","2.5289335781053524e-7","1.5285514223251085e-7","8.435677045781631e-8","2.31542557571629e-7","9.864833856454425e-8","9.311109749887692e-8","1.0497009839127713e-7","0.00961198793803959","1.1007447398014847e-7","0.04805905371904373"
"9537","1.047640409979067e-7","1.0296329833181517e-7","1.0651886128698607e-7","1.767091006854571e-7","8.406932039406456e-8","2.528829554648837e-7","1.5282863756738153e-7","8.43561522856362e-8","2.3152196604314668e-7","9.864562997563552e-8","9.311060011896188e-8","1.0496903257717349e-7","0.009473276029085298","1.1007752931391224e-7","0.047365497797727585"
"9538","1.0476361325117978e-7","1.0296312069613123e-7","1.0651775994574564e-7","1.766892253840524e-7","8.406211549072395e-8","2.528722973238473e-7","1.5280164973319187e-7","8.435557674602023e-8","2.3150134609295492e-7","9.864289722827379e-8","9.311017379332043e-8","1.0496795255221514e-7","0.009333139576510519","1.1008267364331914e-7","0.04666481912136078"
"9539","1.0476319971530756e-7","1.0296301411472086e-7","1.0651665860450521e-7","1.766693756621862e-7","8.405485374396449e-8","2.528618381347769e-7","1.5277407783287345e-7","8.435493725755805e-8","2.314806692993443e-7","9.864019148153603e-8","9.31096764134054e-8","1.0496692937067564e-7","0.009192249132473762","1.1008968670012109e-7","0.04596037045121193"
"9540","1.0476279612703366e-7","1.0296292174416521e-7","1.0651555015783742e-7","1.76649501781867e-7","8.40476275243418e-8","2.528514357891254e-7","1.5274604976411864e-7","8.435439013965151e-8","2.314598219754771e-7","9.86374928402256e-8","9.310922166605451e-8","1.0496592039999086e-7","0.009051306541832106","1.1009954903329344e-7","0.04525566101074219"
"9541","1.0476237974899049e-7","1.0296280095190014e-7","1.0651441328946021e-7","1.7662972453535986e-7","8.40404723589927e-8","2.5284100502176443e-7","1.5271773747826956e-7","8.435371512405254e-8","2.314391593927212e-7","9.863477998806047e-8","9.310874560242155e-8","1.0496484748045987e-7","0.008911018118989488","1.1010990164095347e-7","0.044554222375154495"
"9542","1.0476196763420375e-7","1.0296270147591713e-7","1.0651331194821978e-7","1.7660990181411762e-7","8.40332319285153e-8","2.5283057425440347e-7","1.5268935413814688e-7","8.43531182681545e-8","2.3141853944252944e-7","9.863205576721157e-8","9.310826953878859e-8","1.0496377456092887e-7","0.008772000771608645","1.1011871947630425e-7","0.04385913908481598"
"9543","1.0476155267724608e-7","1.0296255936736998e-7","1.06512203501552e-7","1.7659000661751634e-7","8.402598439261055e-8","2.5281997295678593e-7","1.5266100490407552e-7","8.435250009597439e-8","2.313976636969528e-7","9.862935854698662e-8","9.31078147914377e-8","1.0496270164139787e-7","0.008634716434386291","1.1011952949502302e-7","0.043172720819711685"
"9544","1.0476112066726273e-7","1.029623888371134e-7","1.0651103821146535e-7","1.7657015121130827e-7","8.40188363326888e-8","2.5280942850258725e-7","1.5263288304367962e-7","8.435188902922164e-8","2.313770011141969e-7","9.862665280024885e-8","9.310732451695003e-8","1.0496172109242252e-7","0.008499459404622201","1.1010991585180818e-7","0.042496439069509506"
"9545","1.0476073981635637e-7","1.0296234620454925e-7","1.0651000081907114e-7","1.7655036543828828e-7","8.401163853477556e-8","2.5279885562667914e-7","1.5260494876656593e-7","8.43512921733236e-8","2.3135613957947498e-7","9.862395558002391e-8","9.310685555874443e-8","1.0496070501631038e-7","0.00836643010290743","1.1009022671260027e-7","0.04183129593729973"
"9546","1.047602992798602e-7","1.0296221830685681e-7","1.0650883552898449e-7","1.7653055266464436e-7","8.400450468570853e-8","2.527884532810276e-7","1.5257721628358922e-7","8.435068110657085e-8","2.3133533488817193e-7","9.86212612019699e-8","9.310637949511147e-8","1.0495967472934353e-7","0.008235801384728347","1.1007035993770842e-7","0.041178155690431595"
"9547","1.0475990421809911e-7","1.0296209040916438e-7","1.0650773418774406e-7","1.7651076262836795e-7","8.399732820407735e-8","2.527778804051195e-7","1.5254956053922797e-7","8.435009135610017e-8","2.3131450177515944e-7","9.861855545523213e-8","9.310591053690587e-8","1.0495863733694932e-7","0.008107742379810646","1.1005904099192776e-7","0.040537863969802856"
"9548","1.0475950205091066e-7","1.0296199093318137e-7","1.0650666837364042e-7","1.7649095838123685e-7","8.399015172244617e-8","2.527674212160491e-7","1.5252199858650783e-7","8.434940923507384e-8","2.3129369708385639e-7","9.861585397175076e-8","9.310543447327291e-8","1.0495759994455511e-7","0.007982425942589088","1.1006051181539078e-7","0.039911285042762756"
"9549","1.0475908425178204e-7","1.0296186303548893e-7","1.0650557413782735e-7","1.7647112713348178e-7","8.398301076795178e-8","2.52756848340141e-7","1.5249444373921506e-7","8.434886922259466e-8","2.3127290660340805e-7","9.861315106718393e-8","9.31049655150673e-8","1.0495660518472505e-7","0.00785996681103569","1.1007102074245267e-7","0.03929899260401726"
"9550","1.0475867782133718e-7","1.0296172092694178e-7","1.0650452964000579e-7","1.7645136551891483e-7","8.39758342863206e-8","2.5274641757278005e-7","1.5246686615455474e-7","8.434823683955983e-8","2.3125194559270312e-7","9.861046947889918e-8","9.310451787314378e-8","1.049555251597667e-7","0.007740393295777892","1.10082631010755e-7","0.0387011282145977"
"9551","1.0475825718003762e-7","1.0296165697809556e-7","1.0650337856077385e-7","1.7643155842961277e-7","8.396871464810829e-8","2.5273595838370966e-7","1.5243925304275764e-7","8.43476897216533e-8","2.3123109826883592e-7","9.860776231107594e-8","9.310404891493818e-8","1.049544522402357e-7","0.007623662182170676","1.1008940958845415e-7","0.03811747580766678"
"9552","1.0475787632913125e-7","1.0296152908040312e-7","1.0650228432496078e-7","1.7641176697225092e-7","8.39615736936139e-8","2.52725413929511e-7","1.5241151771760996e-7","8.434702891690904e-8","2.31210236734114e-7","9.860506509085098e-8","9.31035586404505e-8","1.0495343616412356e-7","0.007509684807547501","1.1008789613242698e-7","0.03754759207367897"
"9553","1.0475747416194281e-7","1.0296142249899276e-7","1.0650120430000243e-7","1.7639196414620528e-7","8.39544185282648e-8","2.5271492631873116e-7","1.5238375539183835e-7","8.434639653387421e-8","2.3118914782571665e-7","9.86023849236517e-8","9.310310389309961e-8","1.0495240587715671e-7","0.007398366550192747","1.100815083532325e-7","0.03699100390076637"
"9554","1.04757040730874e-7","1.0296125907416354e-7","1.0650011006418936e-7","1.7637220111055286e-7","8.39473628388987e-8","2.5270426817769476e-7","1.5235598596063938e-7","8.434578546712146e-8","2.311682578692853e-7","9.859970475645242e-8","9.310265625117609e-8","1.0495142532818136e-7","0.007289629179844326","1.1007492872749935e-7","0.03644732013344765"
"9555","1.0475664709019839e-7","1.0296116670360789e-7","1.0649900161752157e-7","1.7635247644420816e-7","8.394027162239581e-8","2.5269380898862437e-7","1.5232818952881644e-7","8.43452099275055e-8","2.3114745317798224e-7","9.859699758862917e-8","9.310214466040634e-8","1.04950345303223e-7","0.00718339819173508","1.100731950032241e-7","0.03591616824269295"
"9556","1.0475624350192447e-7","1.0296108854390695e-7","1.0649795001427265e-7","1.7633268498684628e-7","8.393311645704671e-8","2.526831792692974e-7","1.5230036467528408e-7","8.434457043904331e-8","2.3112640690214903e-7","9.859430889491705e-8","9.310171833476488e-8","1.0494927948911936e-7","0.0070795849239019045","1.100770319339972e-7","0.03539710491895676"
"9557","1.0475583280822321e-7","1.0296098906792395e-7","1.0649687709474165e-7","1.7631294610964687e-7","8.392605366225325e-8","2.5267274850193644e-7","1.5227259240191415e-7","8.434401621570942e-8","2.3110548852400825e-7","9.859161735903399e-8","9.310123516570457e-8","1.0494822788587044e-7","0.006978058245651652","1.1008371103571335e-7","0.034889474511146545"
