"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"9695","0.007310364200913641","0.0039176541829023265","0.011621730593838026","0.00297359397177052","0.0011510448454566447","0.008104688909242585","0.0032794748743011914","0.001303450582164623","0.008843971888667897","0.004012270694559815","0.00179042077271331","0.007210826769149157","0.01426577742676482","0.009450177024804145","0.020074672539062775"
"9696","0.007308952422011981","0.00391507015210642","0.011613196171262797","0.002973463010926087","0.0011508660352170905","0.008106319612565738","0.0032779495382432543","0.0013032136523885662","0.00883903412679026","0.00401069093964464","0.0017898001984361588","0.007210198557725265","0.014361600934547991","0.009323443342518353","0.020547345920526337"
"9697","0.007308309072636306","0.003912473090146829","0.0116046728491822","0.0029733342435016184","0.0011506858976065072","0.008107953137418324","0.0032764238633840675","0.0013029695746429152","0.008834102060680358","0.0040091131473253844","0.0017891695429006803","0.007209581996833793","0.014310847254370915","0.008769273548530368","0.020668268192095027"
"9698","0.007308266593067489","0.003909890816156142","0.01159614281499784","0.0029732095006708946","0.0011505078068009017","0.008109603389624409","0.0032749033692839593","0.00130273992852329","0.00882918091980036","0.0040075408601194925","0.0017885453767467411","0.0072089814262303415","0.014366955031531384","0.009304193897927906","0.02018070716443735"
"9699","0.007310162760114036","0.003907307559232213","0.01158763073584451","0.0029730833558003953","0.0011503329784544694","0.008111251982014667","0.00327338151238732","0.0013025006802734915","0.008824258127713418","0.004005974339603768","0.0017879306461528904","0.007208385919652463","0.01437547820145563","0.009186546615930893","0.020181363413671577"
"9700","0.007314281011297161","0.00390472589241343","0.011579112634133729","0.0029729610690136577","0.0011501485271400275","0.008112913205060648","0.0032718626666863445","0.0013022593587743345","0.008819349420656254","0.0040044110847068295","0.001787303450226792","0.007207814127041442","0.014353086022499123","0.008769449390102197","0.020528633035093325"
"9701","0.007323123708264099","0.003902149667658721","0.011570604163277917","0.0029728418386639624","0.0011499707841452307","0.008114584626039313","0.00327034452122571","0.0013020258582962763","0.008814441962365985","0.004002852058017077","0.001786692684432098","0.007207247950433971","0.014331834645496328","0.009163895457091205","0.02035018317039482"
"9702","0.007337832931117815","0.0038995698690398595","0.011562098078067342","0.0029727235254271784","0.0011497950587389069","0.008116260729518427","0.0032688289770061163","0.0013017834126222206","0.008809545914566798","0.004001296718940542","0.0017860651373958422","0.007206697769809325","0.01420229217825543","0.009112199366264657","0.020083362585865315"
"9703","0.0073622897674400015","0.0038970043271061828","0.011553608068534981","0.0029726099450628402","0.0011496168540920573","0.008117947732295967","0.0032673181426882353","0.00130155224102441","0.008804653360784247","0.0039997453307149735","0.001785443805212073","0.00720616173847827","0.014182862968093523","0.008769830292603625","0.02029959274301288"
"9704","0.007397091859341831","0.0038944307200365486","0.01154511585034682","0.0029724941553142823","0.0011494384665392808","0.008119638515383982","0.003265804784022069","0.001301308797982867","0.00879976029333204","0.003998200771675383","0.0017848270517125799","0.00720564334263814","0.014317317530517562","0.009034958402172437","0.020400009256866018"
"9705","0.00744133338329839","0.003891859259059891","0.011536622944993892","0.0029723789174951774","0.001149256694756715","0.008121328112514335","0.003264292936494919","0.0013010680736447267","0.008794885517621797","0.003996655046258601","0.0017842085289824464","0.007205126025536279","0.01432374756730056","0.009070736015770473","0.02014945281225972"
"9706","0.0074825654690557925","0.0038893011234958056","0.011528135876014067","0.002972270927073354","0.001149074694928225","0.008123042352688748","0.0032627864387553863","0.0013008339061870778","0.00879001257245062","0.003995116142503254","0.0017835928151632363","0.0072046302192366575","0.014256262461626031","0.008783107860916182","0.020132707699114467"
"9707","0.007498400601479213","0.003886737443968556","0.011519663920486355","0.0029721571214297695","0.001148894462708659","0.008124744068305417","0.003261278765846248","0.0013006011538358498","0.008785136506605907","0.003993582065822588","0.0017829747089477467","0.007204145271271724","0.014299825050779591","0.008917032333969278","0.020319605744568925"
"9708","0.007462419906133937","0.0038841785334706867","0.011511191965431296","0.002972052686623134","0.0011487189906036394","0.008126465297404187","0.003259773762754188","0.0013003620333023698","0.008780281692564092","0.003992049037043431","0.001782356877585267","0.007203667249428057","0.014317965216012387","0.009033712936659583","0.020247917837889148"
"9709","0.007374283276701442","0.003881623355415011","0.011502716916636778","0.002971945289672055","0.0011485425376327057","0.008128187285925645","0.003258268672936773","0.0013001194279658689","0.008775417717255303","0.003990526224783321","0.0017817448959693441","0.0072032159053918654","0.014268386231835784","0.008821552134536094","0.0200999199402942"
"9710","0.007280443541777107","0.0038790688730490977","0.011494263111772651","0.0029718374826090653","0.0011483618225878157","0.008129907981868762","0.0032567697272959605","0.0012998907026324116","0.008770575259663394","0.0039890016959009435","0.0017811296305711181","0.007202768034635797","0.014264815027021089","0.008820915627622447","0.020182156756030672"
"9711","0.007248863245400286","0.0038765190167004172","0.01148580418302747","0.002971736722675459","0.0011481831279606637","0.008131642665576694","0.003255267814432804","0.0012996498444837752","0.008765726102817775","0.003987481570568331","0.0017805139250602476","0.0072023294937452005","0.014251986012364288","0.008974984427089626","0.020268185046639218"
"9712","0.007287738480847808","0.0038739686383015798","0.011477350690472355","0.002971635495596619","0.0011480068318891203","0.008133381588713472","0.0032537692434782364","0.0012994158154973913","0.00876088888212301","0.003985967991863916","0.0017798997644001152","0.007201910732512447","0.014173799284295695","0.00887735655139253","0.020172085470277476"
"9713","0.007340854445001875","0.0038714257362520103","0.011468909147050703","0.002971534319889369","0.0011478276349694862","0.008135127892865262","0.00325227169349503","0.001299173745831946","0.008756054816278584","0.003984454492049145","0.001779283850720086","0.007201494273011542","0.014160091498991903","0.008773047129936748","0.020104279442062264"
"9714","0.007355876300335224","0.0038688752133488203","0.011460462712055962","0.002971435547750044","0.001147652009953033","0.008136874518421027","0.0032507751939767904","0.001298940509948866","0.008751230845046015","0.003982951736351359","0.0017786704892916935","0.007201109454668247","0.01424672116012395","0.008882822325401227","0.020186184272869154"
"9715","0.007318922454891357","0.003866334464174561","0.011452028582034946","0.0029713381924928047","0.0011474689711967717","0.008138628063604826","0.003249282706901617","0.0012987033589899502","0.00874640678211809","0.003981444985053087","0.001778062514176439","0.0072007188960630675","0.014278053623388928","0.008913054160886374","0.020224937331561478"
"9716","0.0072601112625949715","0.003863793551873525","0.011443596172551238","0.002971242400238071","0.0011472953265849893","0.008140386253524139","0.0032477901771258014","0.0012984671411351719","0.008741586719335361","0.003979946603667035","0.0017774475324519592","0.007200350705524746","0.014209776225451892","0.008796173388815266","0.020142530696279647"
"9717","0.007226506790795219","0.0038612609234649924","0.011435168796196259","0.002971148692756674","0.0011471227744789389","0.008142149611336852","0.003246298503822055","0.0012982278077585594","0.008736777193179565","0.003978449604859823","0.0017768316657973404","0.007199990920869686","0.014164719863597377","0.00879495707402642","0.020110513031362943"
"9718","0.0072381737464869535","0.0038587252712313147","0.011426750212160407","0.002971050624061606","0.0011469415348645403","0.008143910983305786","0.00324481334765468","0.0012980002249782347","0.008731976720450847","0.003976958932330023","0.001776225279722902","0.007199644341695347","0.014187979250997707","0.008882464455193799","0.020171970697549134"
"9719","0.007270012240859177","0.003856192994110359","0.01141833341402405","0.002970961075165128","0.0011467620773145764","0.008145687038460034","0.0032433242454285916","0.0012977585450984902","0.008727182007701633","0.003975475411536966","0.0017756160515329162","0.0071993143584557166","0.01421014529869602","0.008854403697220086","0.020193432582554672"
"9720","0.007285663672922635","0.00385366464321269","0.011409924806039128","0.002970867723475644","0.0011465848625416258","0.00814745052150261","0.0032418396985910585","0.0012975282712977005","0.008722386951578315","0.003973992571595355","0.0017750027705330212","0.0071989960317134045","0.014208255734796033","0.008781086333245893","0.020144198234886144"
"9721","0.00727091219821919","0.00385114110007508","0.011401520812683237","0.0029707770880100697","0.0011464110940601398","0.008149232232259117","0.0032403531123515435","0.0012972879072385046","0.00871759840709701","0.003972512424383855","0.0017743971009165753","0.007198685837097862","0.01420590338578801","0.008802794721198015","0.020112450383321653"
"9722","0.007236385254382811","0.0038486191036647896","0.011393123234996248","0.002970690158038997","0.0011462276565620316","0.008151020032771773","0.0032388722168052086","0.0012970525875056894","0.008712819378950859","0.003971036387198476","0.0017737872746023593","0.0071983877204502","0.014205403729914287","0.008855766664420775","0.020145397548242457"
"9723","0.007208389342049479","0.0038460984398495605","0.011384727853326688","0.0029705995842594277","0.001146049786338985","0.00815279666377108","0.003237390604998427","0.0012968170182481714","0.008708044196783015","0.003969564421490115","0.0017731782356944536","0.0071980996682090015","0.014194462901616184","0.008835602399374629","0.020177625462595862"
"9724","0.007203047578865948","0.003843572821421184","0.011376336438096058","0.002970513198260194","0.0011458786641314635","0.008154583671712757","0.003235909407044075","0.001296579472744162","0.008703269336721149","0.003968094247277708","0.0017725670022605364","0.007197832466860947","0.014180642976894083","0.008783086579512794","0.020152984319580368"
"9725","0.0072158273969109175","0.003841062555135781","0.011367950597146327","0.0029704253134762966","0.0011456954212472812","0.008156369405384669","0.0032344337651688303","0.0012963534864664675","0.008698500869205634","0.003966633636185416","0.0017719622408504125","0.00719757251262646","0.014188670897149766","0.008792164426850033","0.0201203013713685"
"9726","0.007230333063750242","0.0038385537211644495","0.011359575300653263","0.002970341712901178","0.0011455187386756255","0.00815816617464991","0.0032329607040012046","0.0012961176464086565","0.008693755283426927","0.00396517123876017","0.0017713540493256232","0.007197324863842078","0.014207695786087307","0.008834022765157141","0.020123804578642417"
"9727","0.007232556179053151","0.0038360407461727228","0.011351203974070273","0.002970255966320768","0.0011453469012254885","0.008159962731847166","0.0032314858636063775","0.0012958848834261959","0.008688991836163656","0.003963714289091343","0.0017707510494528085","0.007197084517365998","0.014212890013853716","0.008830913254719193","0.020150193451653496"
"9728","0.007220657045099765","0.003833530835084863","0.011342836183931572","0.0029701733352272925","0.0011451696737937275","0.008161749502603306","0.003230011785323602","0.0012956462712738223","0.008684248910315256","0.003962263477889021","0.0017701397677286571","0.007196866232966046","0.014202280093987335","0.008796652288243254","0.020161663240442378"
"9729","0.007200553083255861","0.0038310294463810807","0.011334465396409222","0.0029700910496518844","0.0011449887750897845","0.008163551552618012","0.0032285405131413343","0.001295412564844411","0.008679502912963617","0.003960811742757787","0.0017695317810118576","0.0071966509844161065","0.014189311533082135","0.008783507632048049","0.020140850638135966"
"9730","0.0071834129887577815","0.003828529927046887","0.011326112820541717","0.002970007090936851","0.001144812429545602","0.00816534628923693","0.003227069535462898","0.0012951744331221383","0.008674767597765792","0.003959372752467191","0.0017689376712009186","0.007196461471821573","0.014190085629392418","0.008805885782357406","0.02012196777436536"
"9731","0.007175612682656038","0.003826025670369756","0.011317750906730093","0.0029699253003269283","0.0011446375742172874","0.008167153192592091","0.0032256020652442997","0.0012949487167022722","0.008670036534150546","0.003957928298553634","0.0017683275146449504","0.007196272304045108","0.014199408493751068","0.008827037523504222","0.02012346842049091"
"9732","0.007177090837655345","0.003823523087151735","0.01130941146128588","0.0029698448916836324","0.0011444597785006728","0.008168953206526263","0.0032241347388269953","0.001294712667848609","0.008665309416513492","0.0039564893519071125","0.0017677250166161917","0.007196096307014999","0.01420745954669147","0.008816470820889754","0.020138968395567013"
"9733","0.007183054879699294","0.0038210328515587365","0.011301067622743171","0.002969762399601222","0.0011442804939829358","0.00817074958146804","0.0032226707628876528","0.0012944792570245122","0.0086605900957598","0.003955057023468858","0.0017671210791160344","0.0071959336966548985","0.014210262139268865","0.008795455852114865","0.020151818751004268"
"9734","0.007187691481273371","0.003818538184712189","0.011292735062942738","0.002969683588584298","0.0011441090494262336","0.008172557174259371","0.0032212077618092227","0.0012942446512373615","0.008655873422236622","0.00395363001300734","0.0017665266687909664","0.0071957811615633045","0.01420830153233198","0.008788344312412707","0.020145353706201144"
"9735","0.007188302526103575","0.003816050922284645","0.011284402065859197","0.002969605786562761","0.0011439338197054502","0.00817436072508858","0.0032197450060117592","0.0012940094675954843","0.008651169634151233","0.003952199144168938","0.0017659194148774968","0.0071956362416611755","0.014206668377568227","0.008800919914634234","0.0201333755518675"
"9736","0.007183403690701161","0.003813557456046024","0.011276075965361988","0.002969526427308409","0.0011437552478961305","0.008176168116991692","0.003218282755754597","0.0012937757463400352","0.008646460740213812","0.003950779093790764","0.0017653161173222345","0.007195513309380419","0.014205472949584092","0.00881751863118549","0.02012315325593334"
"9737","0.007174878291830995","0.0038110718088128427","0.011267757288932966","0.0029694465692905758","0.0011435727674176518","0.008177971645671288","0.0032168265150588323","0.0012935439884104137","0.008641764777861508","0.0039493605042128545","0.0017647182202849086","0.007195395250973116","0.014205714034546565","0.008819081072962774","0.02012412544216701"
"9738","0.007164209916478025","0.003808592844858522","0.011259440185080152","0.0029693681828161208","0.001143405227902309","0.008179768766558638","0.003215367976775925","0.0012933099294873832","0.008637067176560409","0.003947946720650084","0.0017641171952780474","0.007195294423514184","0.014207523589128787","0.008810227637106772","0.02013338975505188"
"9739","0.007154243142331431","0.0038061094447481947","0.011251124266196056","0.002969290661799181","0.0011432244337405589","0.008181579901519985","0.00321391088663994","0.0012930789948106705","0.008632380173081804","0.00394653353066513","0.0017635133542768472","0.007195197909288311","0.014210993097159081","0.008798316638368721","0.020140876857689984"
"9740","0.007145935913002199","0.0038036311993782197","0.0112428280976287","0.002969211957194513","0.0011430494255392104","0.008183376266126542","0.0032124580004485896","0.0012928455083885879","0.00862769798982213","0.0039451241174061034","0.0017629218150830867","0.007195112111890112","0.01421635458150751","0.008795323974072919","0.020146414217137774"
"9741","0.007140118596824047","0.003801155649716111","0.011234526662705403","0.0029691353399865306","0.001142878891549959","0.008185179720604934","0.003211006237920499","0.0012926169570957578","0.008623018658098372","0.003943721906759683","0.0017623225786220329","0.007195046045820926","0.014221820844409755","0.008801486153158214","0.020142875358273703"
"9742","0.007136362196970898","0.0037986842662599057","0.011226226937976468","0.0029690565742589332","0.0011427019224585055","0.00818697876158128","0.0032095528562101757","0.0012923833331861929","0.00861835042209384","0.003942320440227144","0.0017617250624390663","0.007194983701047959","0.01422650857778621","0.008810843449672005","0.020138853821257966"
"9743","0.007134184696742013","0.0037962128099063553","0.011217940790927475","0.002968978793230823","0.001142519857771611","0.008188778086293307","0.0032081046828480787","0.0012921492280038678","0.008613684160478004","0.003940925262104887","0.00176112629859101","0.0071949389860854855","0.01422931758499366","0.00881982625707387","0.02013160105735213"
"9744","0.007133301717312049","0.0037937500011328206","0.011209661414916344","0.0029689006415707783","0.0011423470789572508","0.008190572172131153","0.003206656673524124","0.0012919205329638055","0.00860902013433064","0.003939531044843479","0.001760528782683712","0.007194902141681623","0.014230298460138105","0.008822367935568903","0.020127940510454533"
"9745","0.007133220113872884","0.003791279379825131","0.011201381386778215","0.002968824313868917","0.0011421663364452725","0.008192365951046863","0.003205209102406614","0.0012916850361678696","0.008604360847945636","0.003938142040169053","0.0017599337760327875","0.007194879592262482","0.014230329766868647","0.008822280970210547","0.020125578048421765"
"9746","0.007134526497858701","0.003788822579175958","0.01119310865619397","0.0029687498166004822","0.0011420012516744236","0.00819416817678399","0.0032037637192365563","0.0012914524380244902","0.008599711264610675","0.0039367541869262754","0.0017593380734941164","0.007194863301412054","0.014229710348599697","0.008818043514987746","0.0201258779046711"
"9747","0.007137209759485048","0.003786361836549993","0.011184839968931371","0.002968671158329047","0.0011418204568997437","0.008195959730659431","0.003202323068284714","0.0012912237037920975","0.008595067705946808","0.0039353710779647475","0.0017587376683809483","0.007194858334630277","0.01422998196674959","0.008814909058529228","0.020128307455486667"
"9748","0.007143051194078426","0.003783904712323442","0.01117658013259978","0.0029685927260983923","0.001141642060876964","0.008197742531865256","0.0032008798717635843","0.0012909888997914586","0.008590424507719673","0.003933992692739274","0.0017581478133733546","0.007194870981812899","0.014230523610777448","0.008811588977746632","0.020130966490893163"
"9749","0.007152837904450251","0.00378144820316568","0.011168321437522059","0.002968514425726501","0.0011414708598972802","0.008199528904481302","0.003199438553034824","0.0012907630438632007","0.00858579027556473","0.003932614610426721","0.001757552314421478","0.007194884861703297","0.01423294823123151","0.008810511236575527","0.02013667572450658"
"9750","0.007169870818064003","0.003778996919382881","0.011160075001275914","0.0029684364731017597","0.0011412930209655512","0.008201318139996","0.0031979989600077405","0.0012905293412364969","0.008581166205471853","0.0039312454118824326","0.0017569579270782126","0.007194920798001671","0.014235865429164305","0.00881018866289221","0.020141943637419515"
"9751","0.007195574292337946","0.0037765410272825924","0.01115182759545151","0.00296836003329073","0.0011411190139266833","0.008203094633191159","0.0031965601118082707","0.0012902978276184167","0.008576535471971918","0.003929876683817687","0.0017563669859438245","0.007194953193605656","0.0142417131641491","0.008811178142086575","0.020153757570070593"
"9752","0.007232408548591013","0.0037741000831543713","0.011143593989809972","0.002968279631700096","0.0011409396072547709","0.008204869320312792","0.00319512465842564","0.001290064185647384","0.008571913952881573","0.0039285114726363484","0.0017557730861662666","0.007195012214345381","0.014248951541856522","0.008812763152772626","0.02016824398147295"
"9753","0.007275731298101243","0.003771650143857625","0.011135348062307126","0.002968202638861963","0.001140768769148232","0.008206640589466461","0.0031936872520676477","0.0012898330527280947","0.00856729385805077","0.003927148960322924","0.0017551792343536337","0.007195069328376678","0.014262650617319194","0.008814792126888583","0.020200355964757603"
"9754","0.007313294518735367","0.003769203444829555","0.011127127851588208","0.0029681220740767713","0.0011405944891198928","0.008208403736444589","0.0031922572398309563","0.0012896065986302545","0.008562688958021064","0.003925788632880214","0.0017545866285021497","0.007195143873378518","0.01428260524603991","0.008817661797830468","0.020250366221080198"
"9755","0.00732041207513697","0.003766772367747804","0.01111890114163786","0.0029680433305242122","0.0011404173032567328","0.008210167763299595","0.003190826197256706","0.0012893797734247789","0.008558083442917225","0.003924433361338668","0.001754000969422591","0.007195222330071542","0.014320859674042766","0.008821096254983113","0.02035456375910446"
"9756","0.007275218108218483","0.003764334389946485","0.011110683825907975","0.002967962996079914","0.0011402469364041377","0.00821192438882126","0.00318939633112841","0.0012891428035053628","0.00855349175561308","0.003923080798111296","0.001753407709429003","0.007195316502397619","0.014381222188490144","0.008827036189761151","0.020528563638598847"
"9757","0.0071833573264299035","0.0037618912654606923","0.011102464388456794","0.0029678829366556457","0.0011400739550124423","0.008213678399691242","0.0031879660562839493","0.0012889151108114434","0.008548893024688881","0.003921730901195527","0.0017528149846421633","0.007195412500286061","0.014483930004934026","0.008836382238568991","0.02083479997975407"
"9758","0.007098831368161624","0.003759463427970803","0.011094263232261944","0.0029677991289595736","0.0011398929861145967","0.008215429368978124","0.003186537866877598","0.0012886860672888334","0.00854429814132349","0.003920385525428548","0.0017522282728103156","0.007195530234602455","0.014611177207654527","0.00885651400018848","0.02122420866527354"
"9759","0.007080444534976751","0.003757029185832099","0.011086062914539322","0.0029677184764996464","0.0011397180249750167","0.008217167952412043","0.003185111146453419","0.0012884503998119128","0.008539719816485316","0.003919044755108013","0.0017516358852844936","0.0071956577445546855","0.014720704567349852","0.008898057475860331","0.021533883635648236"
"9760","0.007124106166657218","0.0037546115691409533","0.011077863349308152","0.0029676342754227703","0.0011395425902725527","0.008218911708931728","0.003183689232722839","0.001288224499382178","0.00853514215498067","0.003917706769413193","0.0017510523556688226","0.007195795130318975","0.014691037274614571","0.008998270191242611","0.021338452445314595"
"9761","0.007172923287936292","0.003752178621024743","0.011069674645974593","0.0029675515887682296","0.001139373284602524","0.008220640974590012","0.003182264485188916","0.001287990978667424","0.008530565840365531","0.003916369510077907","0.001750457581454354","0.007195935727327702","0.014530278615775008","0.009234439168290634","0.02062479258927225"
"9762","0.007180404669356752","0.0037497566227214603","0.01106148605816996","0.0029674654204375","0.001139196874216325","0.008222357968563505","0.003180842585026167","0.0012877639570564477","0.00852599471486064","0.003915036238486212","0.0017498741378612782","0.007196087429208939","0.014487808593018698","0.00980631909400747","0.020145632171853063"
"9763","0.007140366841444891","0.0037473316739550133","0.011053309198415557","0.0029673778185931345","0.0011390221265538511","0.008224068626844359","0.0031794247218181774","0.0012875317290774193","0.008521437010674681","0.003913709181988049","0.0017492893604573278","0.007196255298654539","0.01482819987303875","0.011061442486495326","0.020476947612885245"
"9764","0.0070835048689101895","0.003744912881820772","0.011045139340944459","0.0029672913193228134","0.0011388461954813661","0.00822577686872246","0.0031780036011931244","0.0012873007619962535","0.008516873943454342","0.003912381979444678","0.0017487022714749638","0.007196426667798682","0.015451552419157716","0.012686418724969914","0.020880443656342382"
"9765","0.0070553238299129115","0.0037425012051862192","0.011036966970263355","0.002967204341920249","0.0011386757386104653","0.008227485142179114","0.0031765866533047284","0.001287074403065422","0.008512318261655282","0.003911058169362125","0.0017481142865501292","0.007196609194827984","0.01601960821686544","0.01267789845172789","0.020631097787119513"
"9766","0.007069562904395278","0.0037400867497784985","0.011028802126248755","0.0029671138523119545","0.0011385006802998767","0.008229175223836305","0.0031751758802971834","0.0012868448642943118","0.008507777878438724","0.003909740603870911","0.0017475325036396898","0.007196804981478996","0.016084594915850715","0.012669372802286713","0.02018703020200731"
"9767","0.007099827056976539","0.00373767670972365","0.011020646654841386","0.0029670230787051874","0.001138323903045898","0.00823086035636093","0.003173757939727065","0.0012866165275268952","0.008503230780168581","0.003908422482068511","0.0017469465572591326","0.007197003300303698","0.015117976602658189","0.01214014639127338","0.020283151643666904"
"9768","0.0071135962454936235","0.003735270528153421","0.01101249484673116","0.002966929342053673","0.001138146218211767","0.008232535687259434","0.0031723463248703133","0.0012863879281288528","0.008498689953436025","0.003907110154898185","0.0017463610249785057","0.007197223312052198","0.0146558556606497","0.00971356004176965","0.020599031677109195"
"9769","0.00709757266259632","0.0037328648330388443","0.011004351433422007","0.002966836431687258","0.0011379735632464404","0.008234204330657958","0.0031709364480925874","0.0012861625460493455","0.008494155755972569","0.003905797129342914","0.0017457722993296152","0.0071974382015543865","0.015443527156069031","0.01264384630717974","0.02049700232358892"
"9770","0.007064582000495005","0.003730453721160523","0.010996203631461551","0.0029667408255296987","0.0011378028333938915","0.008235862646371533","0.0031695231912778126","0.0012859335567824216","0.0084896206592468","0.0039044902152022332","0.0017451921505443621","0.007197671435083958","0.014740637385953445","0.010867357840909047","0.020180017041073427"
"9771","0.00703764627576787","0.0037280581739936904","0.0109880668794016","0.002966645648749356","0.00113763104229535","0.008237510044547822","0.003168116497544242","0.0012857040682571674","0.008485104351288356","0.0039031862482907013","0.0017446093828409725","0.007197910953253931","0.014594185651948829","0.010053600353563045","0.020231569585679864"
"9772","0.007032435552417907","0.0037256562379275365","0.010979943696850096","0.002966548414884384","0.0011374585548717736","0.00823915416584505","0.0031667107000014363","0.0012854779168802518","0.008480585638813707","0.0039018864337981413","0.0017440290203265796","0.007198158482838584","0.015159572713114484","0.0125306582369381","0.020457802290249148"
"9773","0.00704452569273223","0.0037232654774096777","0.010971807102988665","0.0029664466585587867","0.0011372750104661953","0.008240779392097358","0.003165303307829659","0.0012852510454548392","0.008476065008666881","0.003900587196504682","0.001743444644411959","0.0071984197280058155","0.014489824554368157","0.009219858077245735","0.02038212088215135"
"9774","0.007058164514776753","0.0037208707020265504","0.010963693599032787","0.002966342857857576","0.0011371124712751392","0.008242392310054001","0.003163899225018903","0.0012850175153321167","0.008471556038656274","0.003899293078682954","0.0017428647146840316","0.007198688952527588","0.01477803232743056","0.010986555922677327","0.02017388363650891"
"9775","0.007061464636178179","0.003718480509715414","0.010955579672075066","0.0029662411499849694","0.0011369351233735821","0.008244002123935812","0.003162496774959364","0.0012847941261748307","0.00846705634823268","0.003898000383167539","0.00174228276765951","0.007198962151136823","0.014708893440476564","0.010755056977414093","0.02020493217140265"
"9776","0.0070505599645475465","0.0037160877559366504","0.010947477091030325","0.00296613780436713","0.0011367588366541692","0.0082456032638223","0.0031610959935005046","0.0012845582001135326","0.008462557090210135","0.0038967108802169144","0.0017417044570951857","0.007199250614469333","0.014428772327442527","0.00918724726503081","0.020355741714326577"
"9777","0.007031985776322908","0.0037137003527039705","0.010939375761686179","0.0029660315930258685","0.0011365864651874658","0.008247188239729671","0.00315969780188673","0.0012843415954866834","0.008458063287393812","0.0038954220104049316","0.0017411258024195774","0.0071995392588029275","0.01483370582382009","0.011127968845387288","0.02032480113621405"
"9778","0.007014557005049436","0.0037113190316268706","0.010931277690366368","0.002965919101589803","0.001136413651707874","0.008248752780197663","0.003158297961958576","0.0012841001685108247","0.00845358012920529","0.003894137832341632","0.0017405414803958398","0.007199847152572367","0.014426999466927163","0.009220739456117339","0.020174332758276556"
"9779","0.0070055542020656374","0.003708945262938281","0.010923181791187939","0.0029658077827669","0.0011362394630913893","0.008250318351482096","0.003156902488335505","0.001283887818615758","0.008449091746639905","0.003892859381489428","0.0017399675545851665","0.007200154319625941","0.014588205912000569","0.01011091130035046","0.02017473223082932"
"9780","0.007005457554043528","0.003706562497679926","0.010915100379415338","0.002965693958305655","0.0011360653085553992","0.008251862085307317","0.0031555067242107883","0.0012836544147282955","0.008444614103337585","0.003891581438773298","0.0017393879884351293","0.007200473996563873","0.014597696983023803","0.010126792847814366","0.020285268454666543"
"9781","0.007010255729829204","0.0037041848051626086","0.01090702036781066","0.0029655805235974816","0.0011358946951712725","0.008253396170424974","0.003154115467863222","0.0012834293782599284","0.008440138481187751","0.003890306323112918","0.001738812704319033","0.007200805458945523","0.014393347603208678","0.009075614628682421","0.0202859355123231"
"9782","0.007015421885301671","0.003701806216247959","0.010898946890671845","0.0029654611794142274","0.0011357218304982996","0.008254917927290929","0.0031527192609269623","0.0012832008356175254","0.008435673205826746","0.0038890311617961098","0.0017382360144631735","0.007201136521808697","0.014637509323016917","0.010322117108358104","0.020190298176396494"
"9783","0.007017043213590185","0.003699438183709597","0.010890873778148805","0.002965342242396518","0.0011355476143019001","0.008256422067569356","0.003151327546554386","0.00128297177590194","0.008431203841351223","0.0038877622357402037","0.001737656818814074","0.0072014842887439855","0.014392451030638909","0.00913051209147944","0.02015430235655819"
"9784","0.007014474536685984","0.003697068583289964","0.010882811753021363","0.0029652184493103723","0.0011353781160027322","0.00825791139201609","0.003149939338521657","0.0012827463537835098","0.00842674386700535","0.0038864938758346136","0.0017370783972943465","0.007201834843859578","0.014497611552438663","0.009638419146371074","0.020216821617973297"
"9785","0.007007517033715634","0.003694699459734788","0.010874756926802853","0.002965094380444802","0.0011352097190828146","0.008259393884319101","0.003148551167182325","0.0012825260168818436","0.008422294296608812","0.003885232273738183","0.0017365062753086262","0.00720219711495638","0.014516067839024297","0.009718455019755545","0.02026002165773443"
"9786","0.006998424989236887","0.0036923394117190866","0.010866709310669086","0.002964964139381783","0.0011350280485241076","0.008260853775333959","0.003147164076470746","0.00128229657407222","0.008417845869894549","0.0038839715308673305","0.001735932394456352","0.007202563359151723","0.014369017652293387","0.009009512843446765","0.02021123631806123"
"9787","0.0069884528622181944","0.003689974538715038","0.010858658571383146","0.002964832676456261","0.0011348604178801536","0.008262293466045857","0.0031457785060765285","0.0012820693226765325","0.008413399215851014","0.0038827097573976657","0.0017353550519926893","0.007202934279534427","0.014522889522508048","0.009801411751282496","0.020156470553758948"
"9788","0.006979666049057453","0.003687617212635495","0.010850612510567252","0.002964699069437024","0.0011346823435168497","0.008263724320611792","0.003144392385258981","0.0012818399473664244","0.008408954339244396","0.003881454624815559","0.0017347818288309632","0.00720332441846304","0.014389621669883394","0.009129760234433945","0.02016546668472564"
